0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100
0.430044,0.336941,0.313221,0.254914,0.320146,0.317961,0.233697,0.317246,0.387508,0.387557,0.164585,0.348604,0.30808,0.294373,0.320735,0.594008,0.564946,0.586963,0.371048,0.520207,0.423215,0.355185,0.52882,0.550441,0.580638,0.406672,0.579513,0.543933,0.427223,0.527316,0.359682,0.288085,0.241086,0.260749,0.365098,0.315126,0.219428,0.268738,0.365107,0.364692,0.214228,0.384092,0.352921,0.325254,0.362355,0.70423,0.708726,0.632829,0.665287,0.668357,0.621082,0.544768,0.644283,0.6519,0.657219,0.435241,0.684619,0.638941,0.649278,0.651086,0.436726,0.37584,0.374435,0.335777,0.272124,0.344235,0.238053,0.37541,0.353313,0.359483,0.124316,0.3584,0.224458,0.340024,0.265291,0.578339,0.561205,0.594707,0.479536,0.488663,0.461728,0.339394,0.536896,0.499544,0.523818,0.265379,0.543477,0.433549,0.504372,0.457044,0.37554,0.288844,0.259197,0.30784,0.326144,0.327723,0.232543,0.273132,0.350691,0.344214,0.168636,0.385959,0.272162,0.360312,0.311451,0.659714,0.625397,0.594175,0.656211,0.587241,0.602583,0.505782,0.562526,0.590437,0.589707,0.34599,0.643018,0.50381,0.640723,0.554742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.447601,0.510256,0.55136,0.38252,0.19479,0.358491,0.357647,0.532881,0.312931,0.277815,0.056568,0.187186,0.149564,0.27702,0.184077,0.564719,0.593368,0.659454,0.475369,0.300036,0.464086,0.45043,0.643008,0.42327,0.395277,0.101983,0.309603,0.255759,0.371001,0.283606,0.405657,0.414693,0.393811,0.388938,0.250425,0.373443,0.339357,0.416804,0.328792,0.29055,0.085072,0.242684,0.203502,0.320908,0.237116,0.686516,0.674774,0.720285,0.661184,0.582001,0.632993,0.580609,0.688733,0.635368,0.582299,0.262956,0.594256,0.536093,0.612279,0.551101,0.449317,0.485624,0.534639,0.462587,0.196027,0.425637,0.31118,0.534389,0.325278,0.289335,0.065372,0.283763,0.135275,0.334199,0.193084,0.505905,0.539943,0.602481,0.533455,0.226827,0.493697,0.367671,0.603018,0.364718,0.336258,0.078767,0.315534,0.156203,0.382175,0.223819,0.4023,0.361064,0.352753,0.399878,0.247198,0.400155,0.298603,0.374187,0.342741,0.295168,0.097371,0.327887,0.181918,0.355328,0.236815,0.635968,0.556854,0.584591,0.606834,0.479191,0.621674,0.48475,0.599547,0.578108,0.521107,0.22484,0.577867,0.37755,0.590977,0.454583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.491084,0.538843,0.516103,0.391948,0.216343,0.366663,0.350362,0.513485,0.335203,0.30705,0.067144,0.209231,0.166497,0.298876,0.20674,0.565935,0.636668,0.612333,0.465094,0.260195,0.419982,0.408896,0.596595,0.398138,0.365333,0.079389,0.245267,0.202825,0.350196,0.251795,0.463731,0.446964,0.393876,0.409325,0.269051,0.395247,0.338974,0.433131,0.357585,0.32217,0.094028,0.263229,0.214133,0.348326,0.255186,0.716435,0.712216,0.661854,0.664359,0.52335,0.619119,0.552501,0.669987,0.580677,0.571727,0.266416,0.556739,0.485475,0.604799,0.502119,0.41966,0.487078,0.513628,0.432058,0.174415,0.37502,0.298135,0.494908,0.292885,0.274444,0.063407,0.259803,0.123626,0.304363,0.172086,0.504244,0.588132,0.626388,0.513715,0.21839,0.43799,0.359459,0.581763,0.365577,0.336664,0.0816,0.310183,0.160586,0.364187,0.221241,0.412121,0.383171,0.366773,0.409096,0.243967,0.38755,0.301118,0.37847,0.338435,0.300018,0.100923,0.33138,0.180024,0.357433,0.234499,0.655016,0.644,0.627758,0.64635,0.4627,0.611801,0.509989,0.617858,0.559047,0.519064,0.227142,0.596796,0.373224,0.599086,0.447743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.418099,0.542936,0.566596,0.42211,0.17224,0.342661,0.384794,0.54126,0.284449,0.247259,0.046644,0.156986,0.123951,0.272578,0.161379,0.51326,0.642299,0.654078,0.511007,0.222668,0.415466,0.468156,0.630171,0.354201,0.316254,0.06017,0.205159,0.167786,0.337638,0.209974,0.373576,0.433315,0.397847,0.427559,0.210294,0.36915,0.375406,0.429915,0.294673,0.249426,0.062317,0.194914,0.159871,0.311491,0.196872,0.660133,0.662901,0.664379,0.698133,0.602397,0.644167,0.632606,0.69142,0.580907,0.570608,0.344852,0.634111,0.575919,0.630242,0.566422,0.409629,0.494416,0.557504,0.457946,0.162273,0.39851,0.321847,0.544407,0.284451,0.260955,0.05642,0.242961,0.113396,0.297821,0.159256,0.475314,0.555533,0.626187,0.559505,0.190041,0.462913,0.387085,0.621344,0.325769,0.303414,0.066462,0.286514,0.135783,0.35507,0.190345,0.380084,0.410739,0.412853,0.448682,0.200518,0.406426,0.335592,0.416645,0.303873,0.261779,0.076953,0.274427,0.146814,0.331395,0.194525,0.615738,0.599068,0.623513,0.679872,0.524863,0.63252,0.538296,0.650353,0.536865,0.531232,0.296451,0.578553,0.463715,0.597694,0.490663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.349095,0.261128,0.248105,0.20238,0.304827,0.278197,0.181361,0.257052,0.350249,0.372742,0.163841,0.347376,0.304414,0.258505,0.306738,0.435401,0.350412,0.362089,0.269432,0.472476,0.356232,0.243239,0.354011,0.471879,0.508128,0.291348,0.536628,0.482133,0.370069,0.47308,0.300921,0.216287,0.202806,0.190486,0.357842,0.26984,0.169229,0.221753,0.339048,0.359625,0.24827,0.386131,0.369103,0.281849,0.3613,0.585932,0.552283,0.621504,0.462735,0.613814,0.542025,0.419366,0.626349,0.614791,0.647638,0.573508,0.648641,0.64443,0.52383,0.616682,0.377011,0.2746,0.269034,0.264375,0.326844,0.318909,0.201667,0.294097,0.347038,0.38015,0.157508,0.395842,0.2877,0.337926,0.316086,0.468886,0.362251,0.363533,0.335698,0.48598,0.39152,0.26385,0.377978,0.444248,0.500515,0.261347,0.534984,0.447501,0.451422,0.45919,0.312629,0.196939,0.181546,0.207099,0.366664,0.266678,0.170135,0.207312,0.330456,0.350606,0.214942,0.394714,0.330848,0.328625,0.351131,0.551674,0.440916,0.449246,0.440713,0.609743,0.531318,0.365794,0.504253,0.568372,0.58807,0.453934,0.615355,0.560798,0.562327,0.58158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.430163,0.52079,0.512817,0.400142,0.184269,0.331346,0.358223,0.481662,0.298789,0.264221,0.058069,0.177709,0.139865,0.276968,0.17659,0.54533,0.673794,0.641865,0.541879,0.240478,0.424917,0.471371,0.619132,0.383957,0.344919,0.081069,0.235736,0.187035,0.362006,0.231214,0.384317,0.403121,0.345068,0.407202,0.242436,0.353124,0.336878,0.371687,0.314734,0.276504,0.099989,0.234823,0.196007,0.325442,0.231376,0.667545,0.710192,0.664231,0.711475,0.59453,0.622289,0.616961,0.636028,0.60748,0.616305,0.557932,0.57605,0.57266,0.641962,0.58661,0.36174,0.492917,0.515424,0.430139,0.134867,0.33881,0.311153,0.453553,0.249831,0.227585,0.050115,0.202902,0.092257,0.262657,0.132834,0.440069,0.603973,0.628256,0.539002,0.168332,0.419374,0.403419,0.549169,0.304116,0.283253,0.063644,0.247222,0.117666,0.324554,0.163408,0.355565,0.372383,0.345862,0.406159,0.202691,0.346321,0.312715,0.329783,0.292385,0.255389,0.09151,0.270423,0.151271,0.313416,0.195804,0.607353,0.654196,0.631761,0.668655,0.51114,0.595461,0.555725,0.607539,0.542584,0.543198,0.392784,0.549115,0.440309,0.591711,0.510239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.421909,0.526468,0.609934,0.360627,0.170717,0.326328,0.34341,0.536131,0.291394,0.251508,0.04798,0.163184,0.12685,0.251906,0.160232,0.494558,0.590957,0.689541,0.410119,0.218256,0.384271,0.394287,0.602211,0.357188,0.31061,0.059582,0.205292,0.169187,0.295896,0.205626,0.415011,0.463916,0.427273,0.384671,0.228968,0.356696,0.33733,0.42353,0.325981,0.286704,0.08017,0.227281,0.184625,0.303525,0.218228,0.666225,0.728742,0.694252,0.61364,0.558248,0.621913,0.549468,0.680282,0.597197,0.602754,0.306122,0.586771,0.504015,0.578959,0.526648,0.389964,0.499106,0.569825,0.424228,0.142662,0.362276,0.294067,0.516439,0.274622,0.236267,0.048031,0.218801,0.094573,0.271714,0.136874,0.448724,0.570125,0.643786,0.489654,0.174152,0.425681,0.348688,0.597157,0.322333,0.282809,0.06061,0.261883,0.119361,0.321448,0.168536,0.375841,0.39783,0.377326,0.395901,0.200114,0.358594,0.297922,0.362913,0.304861,0.261037,0.081669,0.276685,0.145576,0.311997,0.190573,0.612605,0.668669,0.627456,0.598705,0.506409,0.588613,0.503701,0.606947,0.563771,0.561943,0.301653,0.556864,0.421595,0.572425,0.48382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524774,0.446631,0.383936,0.383475,0.29414,0.428917,0.323493,0.441541,0.402548,0.381201,0.101051,0.300181,0.247882,0.350233,0.284736,0.626297,0.535094,0.463579,0.49865,0.362086,0.525031,0.405716,0.559037,0.471404,0.467028,0.126111,0.375704,0.31227,0.43924,0.345951,0.398236,0.31206,0.253393,0.327984,0.363721,0.390213,0.264078,0.310681,0.380199,0.355602,0.170745,0.367793,0.326511,0.376353,0.352667,0.680409,0.579479,0.489082,0.633039,0.646873,0.659345,0.506015,0.604439,0.642857,0.629817,0.463614,0.678257,0.629291,0.666106,0.624116,0.456707,0.478781,0.49873,0.431874,0.195065,0.403054,0.30039,0.496142,0.32469,0.306349,0.075462,0.28942,0.143221,0.326011,0.194565,0.543964,0.565645,0.582649,0.529683,0.252043,0.484284,0.370726,0.578974,0.391415,0.377992,0.096093,0.364934,0.195703,0.404926,0.251848,0.388078,0.32531,0.303655,0.359968,0.290521,0.364986,0.271153,0.321848,0.345357,0.317785,0.138828,0.356302,0.234077,0.361273,0.27963,0.648687,0.622157,0.578945,0.653514,0.556337,0.617319,0.518966,0.585146,0.588408,0.568437,0.362773,0.623526,0.479719,0.622083,0.520373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.339749,0.501242,0.521992,0.414895,0.135194,0.289153,0.383081,0.475214,0.227312,0.193025,0.035157,0.119842,0.091183,0.24318,0.123664,0.452229,0.613804,0.642438,0.517841,0.18605,0.372395,0.495735,0.572425,0.299243,0.264111,0.050113,0.164952,0.131616,0.316611,0.171725,0.320836,0.390224,0.350291,0.402823,0.181245,0.316813,0.363734,0.364356,0.253938,0.212836,0.057903,0.167465,0.134987,0.28406,0.168326,0.68332,0.701981,0.646158,0.697678,0.566283,0.619872,0.634819,0.629505,0.595025,0.573796,0.329796,0.581418,0.511003,0.633282,0.530778,0.342345,0.500452,0.512165,0.462687,0.126607,0.34543,0.347689,0.445706,0.24062,0.205954,0.045196,0.188337,0.084256,0.262862,0.122666,0.440285,0.600849,0.592463,0.541944,0.169764,0.422876,0.424827,0.528895,0.312984,0.269667,0.062803,0.249736,0.11777,0.33412,0.168465,0.340178,0.391627,0.36579,0.431454,0.168359,0.358922,0.344909,0.348333,0.271783,0.226551,0.066334,0.233306,0.119158,0.30024,0.163074,0.628297,0.641118,0.600578,0.680414,0.4595,0.605164,0.569727,0.585115,0.545226,0.507775,0.251094,0.545856,0.383557,0.596067,0.431026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.379812,0.32286,0.316558,0.231255,0.238547,0.2744,0.217815,0.302294,0.330962,0.335324,0.114657,0.258919,0.224625,0.235967,0.243146,0.452949,0.387907,0.404628,0.272253,0.349137,0.338684,0.267796,0.390071,0.415563,0.450678,0.202877,0.385907,0.346046,0.30716,0.357748,0.347024,0.275708,0.231255,0.251852,0.332798,0.297273,0.212309,0.246017,0.356279,0.363175,0.212306,0.346597,0.3216,0.305948,0.338109,0.594161,0.655788,0.62833,0.576096,0.528323,0.520881,0.48786,0.615197,0.567533,0.585172,0.435566,0.543972,0.518656,0.521859,0.531894,0.359169,0.354435,0.371235,0.301005,0.193057,0.287212,0.216071,0.362165,0.281512,0.292475,0.086297,0.259541,0.155103,0.264569,0.192289,0.451683,0.442867,0.478065,0.379356,0.316289,0.370075,0.274987,0.457458,0.376923,0.413176,0.153224,0.384134,0.263001,0.372158,0.303486,0.343063,0.283024,0.250068,0.289982,0.300818,0.28696,0.221021,0.247206,0.331392,0.332793,0.171971,0.333271,0.255446,0.326174,0.28997,0.567855,0.623162,0.588192,0.590061,0.522664,0.49753,0.454738,0.527332,0.5478,0.5617,0.348002,0.535191,0.455616,0.545625,0.499675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.411325,0.381802,0.401057,0.255226,0.216191,0.293445,0.241193,0.37119,0.328126,0.326445,0.088686,0.243828,0.200012,0.233289,0.216047,0.458907,0.432543,0.464721,0.28799,0.241614,0.334442,0.276731,0.428983,0.373899,0.374314,0.108207,0.274359,0.225223,0.261141,0.243067,0.365037,0.319065,0.300599,0.270739,0.286155,0.316172,0.240696,0.320799,0.33328,0.332533,0.173016,0.304861,0.276437,0.281215,0.284343,0.641535,0.636967,0.628106,0.571565,0.563368,0.584548,0.509051,0.64782,0.600545,0.622664,0.644763,0.5814,0.580203,0.532217,0.550835,0.411302,0.377761,0.404274,0.339898,0.236161,0.360222,0.2482,0.418026,0.323723,0.340349,0.098987,0.323212,0.195468,0.312445,0.232934,0.477701,0.431181,0.480292,0.390119,0.308579,0.429888,0.290471,0.495812,0.38799,0.424186,0.137507,0.408432,0.261281,0.379869,0.306499,0.357141,0.28157,0.275964,0.295526,0.307027,0.335552,0.229343,0.301351,0.326044,0.333399,0.162493,0.361418,0.263147,0.338662,0.295441,0.602241,0.563159,0.579932,0.533004,0.584296,0.589826,0.446516,0.58294,0.576102,0.594086,0.439441,0.611028,0.518114,0.586984,0.562507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29109,0.439765,0.503336,0.343708,0.11819,0.254595,0.333004,0.437852,0.200357,0.161125,0.025809,0.098397,0.077454,0.203347,0.106193,0.374445,0.527532,0.636444,0.431685,0.152379,0.326875,0.411216,0.56506,0.256192,0.209785,0.033717,0.128229,0.101756,0.260367,0.135878,0.301846,0.394524,0.398176,0.344185,0.159178,0.281404,0.321111,0.380556,0.235963,0.19547,0.044669,0.144173,0.120601,0.234152,0.148551,0.586122,0.618487,0.669538,0.549146,0.503945,0.56542,0.532803,0.666117,0.561962,0.543524,0.215174,0.518174,0.460631,0.519453,0.482391,0.360962,0.469108,0.521755,0.442383,0.147927,0.382641,0.306453,0.499206,0.26061,0.214501,0.045141,0.213289,0.098787,0.275937,0.143311,0.445738,0.54738,0.614266,0.538038,0.194019,0.476349,0.369603,0.606583,0.32556,0.271784,0.059273,0.274659,0.130773,0.351038,0.187063,0.334981,0.373217,0.385392,0.399331,0.178977,0.376116,0.302022,0.393714,0.274538,0.222898,0.062393,0.241926,0.126903,0.291228,0.171941,0.572417,0.564508,0.604109,0.596075,0.44952,0.618956,0.49241,0.644163,0.529207,0.498336,0.198544,0.549308,0.361765,0.552008,0.41988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.493506,0.483276,0.472398,0.362122,0.238766,0.390452,0.33086,0.482964,0.362549,0.340347,0.078562,0.24729,0.203499,0.30079,0.232818,0.600726,0.587736,0.60884,0.45875,0.302031,0.48607,0.411738,0.610872,0.4464,0.416808,0.098148,0.312969,0.253964,0.385406,0.290265,0.402664,0.333581,0.295261,0.311884,0.343434,0.370477,0.27104,0.329047,0.372932,0.362312,0.155602,0.362539,0.317949,0.345952,0.335855,0.681638,0.659983,0.653627,0.610045,0.629055,0.642844,0.556014,0.677746,0.648115,0.639914,0.374425,0.668457,0.607375,0.629597,0.617266,0.449888,0.452976,0.47819,0.44055,0.215585,0.431557,0.309868,0.500026,0.332529,0.307927,0.078849,0.311681,0.161192,0.349732,0.21126,0.547561,0.540773,0.595212,0.551496,0.285869,0.540191,0.394019,0.612488,0.422531,0.393189,0.10236,0.407576,0.211509,0.451187,0.276155,0.387535,0.307172,0.28703,0.341245,0.297054,0.368478,0.262601,0.316141,0.3476,0.332463,0.136426,0.369899,0.241132,0.366236,0.28595,0.626571,0.562482,0.578361,0.607066,0.547659,0.636601,0.495994,0.625822,0.582108,0.579147,0.298211,0.622011,0.463937,0.62972,0.525555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.462557,0.425257,0.422714,0.346557,0.261224,0.396558,0.308518,0.4545,0.354364,0.344426,0.088655,0.273202,0.226075,0.306581,0.250266,0.570508,0.537045,0.620422,0.4424,0.348561,0.503916,0.381133,0.587671,0.440354,0.44503,0.120037,0.360811,0.299836,0.404245,0.334685,0.414247,0.356584,0.320175,0.34178,0.314719,0.403772,0.292448,0.370033,0.356953,0.340016,0.127063,0.329331,0.278415,0.349706,0.301736,0.668026,0.633001,0.69154,0.629425,0.574686,0.657432,0.540234,0.699133,0.587916,0.59066,0.307845,0.625098,0.539528,0.619563,0.554397,0.428672,0.417036,0.458537,0.402362,0.215783,0.408901,0.280493,0.493933,0.307825,0.306798,0.081178,0.307835,0.163229,0.324299,0.209809,0.521766,0.509036,0.582123,0.497142,0.274459,0.501664,0.34606,0.60373,0.384953,0.382417,0.106623,0.384615,0.207411,0.40784,0.268472,0.386493,0.328554,0.326797,0.365161,0.270899,0.389779,0.275813,0.361794,0.322103,0.308674,0.119251,0.349429,0.216786,0.354676,0.261542,0.620487,0.588607,0.635406,0.64074,0.528579,0.634121,0.502713,0.638254,0.530816,0.540026,0.28109,0.606343,0.46777,0.607884,0.500461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.476432,0.506248,0.508047,0.413616,0.211553,0.375556,0.362025,0.530411,0.320941,0.29845,0.062101,0.201023,0.161135,0.301364,0.200112,0.56311,0.57941,0.578758,0.512035,0.25847,0.445991,0.434225,0.630074,0.375204,0.35983,0.080813,0.253611,0.19899,0.369675,0.24203,0.459704,0.446141,0.400922,0.434819,0.26064,0.410146,0.357956,0.4586,0.347569,0.311488,0.085182,0.250305,0.205103,0.350707,0.246327,0.706566,0.692503,0.640516,0.663385,0.54468,0.651535,0.563339,0.692231,0.595233,0.576766,0.259577,0.563567,0.475636,0.61632,0.511129,0.420227,0.469607,0.515606,0.4508,0.170753,0.389988,0.306235,0.512619,0.284016,0.275195,0.060125,0.254579,0.11892,0.303801,0.168201,0.500933,0.540009,0.58356,0.529212,0.208259,0.458664,0.355271,0.591237,0.336635,0.333073,0.078136,0.310896,0.149628,0.360313,0.204571,0.413737,0.388724,0.380084,0.448828,0.233517,0.413695,0.320131,0.396896,0.323325,0.293643,0.092534,0.320227,0.170386,0.360714,0.226325,0.643229,0.621812,0.637286,0.690846,0.477991,0.625666,0.512833,0.637361,0.548666,0.525137,0.240402,0.591901,0.395493,0.600791,0.448556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.428139,0.491123,0.511231,0.371008,0.215191,0.359945,0.333675,0.496409,0.332274,0.293237,0.062797,0.208169,0.176224,0.280948,0.208775,0.525534,0.592059,0.611714,0.464276,0.298887,0.464828,0.416739,0.611054,0.436736,0.391897,0.094124,0.293223,0.25321,0.365017,0.288949,0.362195,0.357077,0.314166,0.334664,0.284097,0.356989,0.287161,0.352039,0.336574,0.309166,0.145473,0.281581,0.255132,0.314577,0.278247,0.600353,0.622795,0.592924,0.607876,0.577842,0.655545,0.546872,0.661596,0.603496,0.60961,0.655239,0.587788,0.570404,0.58117,0.565075,0.397665,0.459302,0.510366,0.38854,0.189451,0.369579,0.286149,0.479557,0.303865,0.282568,0.06792,0.266385,0.141547,0.297043,0.186512,0.515831,0.56679,0.611267,0.493423,0.298942,0.492563,0.356653,0.580748,0.422428,0.398041,0.109539,0.401715,0.223196,0.424678,0.288639,0.361298,0.320442,0.307088,0.33351,0.280816,0.354721,0.260786,0.321231,0.331253,0.308629,0.137189,0.334463,0.230397,0.338424,0.26954,0.592463,0.574933,0.57672,0.590255,0.561388,0.623801,0.478936,0.595691,0.571553,0.578908,0.439486,0.579024,0.494063,0.60785,0.544447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
