0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100
0.476405,0.465731,0.469632,0.331912,0.23041,0.36062,0.31139,0.458454,0.354754,0.327802,0.078186,0.237404,0.200517,0.277811,0.227092,0.541515,0.541098,0.547523,0.395872,0.275865,0.429252,0.372675,0.559781,0.413153,0.387927,0.106976,0.299607,0.248869,0.3254,0.270479,0.383982,0.346253,0.312009,0.313676,0.309758,0.352357,0.268872,0.342511,0.346985,0.328997,0.154665,0.319557,0.284199,0.322222,0.302919,0.666321,0.676602,0.669528,0.60709,0.633747,0.629298,0.537645,0.682361,0.653962,0.647248,0.490478,0.652651,0.626028,0.617972,0.627262,0.403786,0.459732,0.511238,0.384648,0.165448,0.358764,0.278298,0.500421,0.281536,0.264955,0.062361,0.242681,0.120173,0.276237,0.164829,0.458694,0.520496,0.589508,0.443672,0.193744,0.418374,0.328902,0.579852,0.323225,0.314039,0.076753,0.281857,0.141199,0.317342,0.192718,0.370088,0.335647,0.328438,0.352986,0.259828,0.35159,0.266453,0.338943,0.317904,0.298808,0.125406,0.324935,0.211522,0.330668,0.251963,0.623625,0.618782,0.64321,0.631596,0.549648,0.618078,0.515381,0.616103,0.576731,0.5753,0.336122,0.611963,0.478224,0.608896,0.521579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.453793,0.5234,0.522135,0.443488,0.203708,0.382915,0.38544,0.553401,0.31284,0.279849,0.05577,0.188225,0.150414,0.304968,0.190132,0.551889,0.608179,0.630459,0.555068,0.273144,0.47735,0.474278,0.656055,0.391146,0.364248,0.07944,0.269127,0.21449,0.392515,0.251691,0.401936,0.416211,0.380926,0.416457,0.250182,0.38291,0.350433,0.42866,0.320504,0.286299,0.092992,0.243736,0.203299,0.331398,0.236769,0.687436,0.680022,0.687081,0.703539,0.605597,0.657861,0.603296,0.716439,0.58832,0.591274,0.418601,0.668384,0.602979,0.648219,0.570836,0.420091,0.487196,0.538174,0.480395,0.17354,0.414035,0.327572,0.533056,0.292556,0.26978,0.059214,0.254509,0.119623,0.312002,0.170508,0.494563,0.553894,0.611295,0.567363,0.214696,0.487953,0.38492,0.602712,0.346417,0.330606,0.073579,0.315171,0.152117,0.376518,0.209974,0.391714,0.38961,0.391192,0.440092,0.222925,0.401436,0.315935,0.400978,0.312799,0.280198,0.091125,0.299129,0.164967,0.340799,0.215623,0.657352,0.617447,0.628556,0.683764,0.544691,0.634005,0.517575,0.63014,0.547952,0.547617,0.291198,0.637167,0.474128,0.626896,0.507738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.523067,0.430838,0.396407,0.323526,0.298882,0.37266,0.290307,0.406855,0.409015,0.382826,0.112882,0.310052,0.257509,0.324428,0.289318,0.636964,0.535958,0.489467,0.423344,0.392492,0.458154,0.364699,0.516043,0.515159,0.483059,0.160497,0.414532,0.351066,0.420022,0.377548,0.424361,0.33774,0.275249,0.328544,0.36224,0.369606,0.263164,0.321184,0.393043,0.369676,0.174076,0.369728,0.327416,0.366383,0.352255,0.724667,0.653448,0.589318,0.629067,0.69106,0.612688,0.495941,0.639685,0.662261,0.655054,0.483128,0.715868,0.687949,0.670969,0.660989,0.499747,0.411262,0.406195,0.392672,0.266592,0.395727,0.27104,0.423893,0.387224,0.371936,0.10615,0.379064,0.197888,0.380181,0.259557,0.587007,0.493328,0.473666,0.508742,0.315321,0.484768,0.345297,0.521983,0.459337,0.439371,0.12695,0.446729,0.230713,0.462032,0.304657,0.413599,0.298566,0.267258,0.338768,0.329567,0.357546,0.254887,0.294018,0.382269,0.353917,0.154442,0.412828,0.262038,0.391229,0.313893,0.6556,0.560995,0.537288,0.600817,0.584799,0.586198,0.45863,0.548937,0.608498,0.586165,0.319715,0.660202,0.497487,0.635096,0.548643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.432986,0.465711,0.494789,0.34027,0.199074,0.334749,0.314201,0.491272,0.302617,0.290424,0.065618,0.203906,0.165369,0.258309,0.190083,0.518565,0.56282,0.590219,0.448275,0.24925,0.410954,0.403151,0.609868,0.364312,0.362838,0.095512,0.277313,0.216584,0.328517,0.236407,0.393929,0.368229,0.334028,0.362251,0.27404,0.366668,0.305984,0.375499,0.32651,0.306401,0.123542,0.282283,0.2401,0.325112,0.262868,0.659665,0.642428,0.616873,0.673624,0.586775,0.658264,0.567858,0.671793,0.592839,0.607975,0.571555,0.634658,0.568731,0.635983,0.550116,0.356703,0.441878,0.50104,0.395989,0.142711,0.334336,0.277789,0.483437,0.241199,0.239298,0.052228,0.211894,0.105165,0.252507,0.142572,0.417395,0.514764,0.585608,0.492005,0.173381,0.399165,0.340738,0.553966,0.276595,0.288304,0.068961,0.257876,0.138384,0.305741,0.174239,0.366775,0.353435,0.338712,0.404338,0.222361,0.364279,0.299112,0.344599,0.295826,0.27518,0.10058,0.293348,0.171609,0.325205,0.21642,0.615621,0.596411,0.591947,0.675126,0.508197,0.605102,0.525532,0.587392,0.532594,0.534463,0.337211,0.580213,0.426229,0.604058,0.476004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.456894,0.517645,0.528172,0.438215,0.19715,0.37668,0.379437,0.567491,0.305727,0.276858,0.052608,0.182377,0.142734,0.299984,0.182246,0.510471,0.571305,0.575985,0.514221,0.22217,0.423002,0.434956,0.629456,0.340433,0.309541,0.059738,0.206188,0.159411,0.345713,0.202782,0.433088,0.460112,0.414639,0.459843,0.235874,0.409272,0.378966,0.474309,0.328534,0.28444,0.070012,0.220357,0.176575,0.346443,0.22037,0.670861,0.69423,0.652456,0.69974,0.480254,0.621133,0.5824,0.679487,0.543683,0.531256,0.214586,0.495478,0.412552,0.5936,0.458548,0.383073,0.472125,0.552878,0.462674,0.144699,0.374881,0.312292,0.536423,0.258541,0.24022,0.047529,0.218604,0.09732,0.278455,0.141833,0.424988,0.516081,0.605147,0.533565,0.159282,0.419193,0.359536,0.581488,0.280932,0.266153,0.05272,0.242109,0.107332,0.313546,0.156568,0.38286,0.410409,0.416476,0.461886,0.191712,0.405486,0.336417,0.419515,0.294974,0.258302,0.070531,0.268134,0.135716,0.327405,0.186466,0.61552,0.643158,0.666236,0.680067,0.396338,0.61633,0.525099,0.616456,0.505326,0.469717,0.184757,0.501383,0.315203,0.55057,0.379454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.529967,0.535961,0.450044,0.491125,0.253652,0.434635,0.393583,0.512404,0.37201,0.33059,0.077906,0.237195,0.185848,0.37281,0.240155,0.606454,0.608798,0.526544,0.547588,0.321861,0.4908,0.440108,0.582875,0.439255,0.392924,0.100304,0.302461,0.241875,0.434145,0.301148,0.478797,0.447124,0.363337,0.45643,0.295467,0.432337,0.356403,0.425555,0.379046,0.327296,0.098111,0.277076,0.224341,0.395962,0.278311,0.717234,0.694091,0.582039,0.719535,0.545903,0.624535,0.570968,0.636244,0.584511,0.535339,0.205742,0.521539,0.43937,0.657195,0.508691,0.491332,0.507151,0.497276,0.517177,0.209475,0.446055,0.339368,0.497709,0.349287,0.317936,0.07687,0.308261,0.142723,0.372645,0.205462,0.553789,0.565741,0.553815,0.575823,0.25049,0.491591,0.377356,0.547873,0.399491,0.367872,0.092895,0.367122,0.172206,0.427465,0.245553,0.451379,0.392345,0.364384,0.446373,0.262771,0.417456,0.315732,0.381278,0.368129,0.320291,0.106796,0.359173,0.187954,0.393311,0.253732,0.663493,0.623787,0.616574,0.676177,0.452518,0.599025,0.500275,0.61778,0.571976,0.504155,0.20452,0.578957,0.343709,0.60261,0.435694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.398619,0.530306,0.581901,0.418714,0.161588,0.328241,0.387704,0.528711,0.272663,0.233506,0.044118,0.144171,0.115245,0.263431,0.152805,0.498778,0.6103,0.683707,0.502848,0.212829,0.404278,0.477939,0.607801,0.349424,0.30627,0.061046,0.196412,0.163593,0.327863,0.202437,0.397264,0.443434,0.418782,0.426598,0.217723,0.361636,0.375216,0.435727,0.304816,0.265048,0.070901,0.20302,0.16816,0.312295,0.206875,0.67944,0.692281,0.691731,0.701034,0.599849,0.639367,0.631686,0.682625,0.625546,0.591415,0.319423,0.606973,0.557313,0.651545,0.577196,0.332698,0.509789,0.538955,0.476794,0.120042,0.350274,0.348862,0.461578,0.237093,0.200536,0.041942,0.175138,0.078841,0.255239,0.117515,0.397274,0.593574,0.617764,0.551288,0.141813,0.411692,0.415983,0.535881,0.284332,0.242734,0.050258,0.206795,0.094886,0.301639,0.139155,0.350166,0.404119,0.392593,0.443673,0.174141,0.365657,0.344248,0.370273,0.278159,0.234667,0.06923,0.238747,0.122853,0.303379,0.1694,0.628473,0.663551,0.67558,0.687558,0.506025,0.592353,0.583198,0.597755,0.560919,0.526939,0.276337,0.587575,0.430944,0.60802,0.483813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.313517,0.418748,0.356174,0.52295,0.168581,0.367849,0.417302,0.411021,0.251485,0.190653,0.041008,0.143002,0.106342,0.329806,0.148679,0.357075,0.4651,0.404662,0.593748,0.199394,0.429918,0.464861,0.467037,0.290532,0.225853,0.052657,0.170711,0.129461,0.384276,0.181004,0.314681,0.384135,0.31449,0.499488,0.181321,0.375284,0.405102,0.370355,0.254913,0.197453,0.048145,0.156509,0.117471,0.34062,0.163146,0.511751,0.58499,0.53028,0.718686,0.274523,0.527049,0.586529,0.564698,0.386502,0.323556,0.081058,0.239338,0.186098,0.487107,0.255661,0.346161,0.474903,0.457257,0.54466,0.143029,0.404864,0.392524,0.422797,0.269513,0.202276,0.046558,0.206326,0.089031,0.306333,0.134763,0.389253,0.53273,0.534389,0.621635,0.168344,0.464452,0.449137,0.489,0.306794,0.23794,0.058037,0.23679,0.105969,0.35125,0.159163,0.338557,0.403655,0.365616,0.492163,0.161456,0.399531,0.383494,0.349268,0.281967,0.212256,0.058005,0.22792,0.104044,0.316191,0.153035,0.486674,0.597282,0.535808,0.680352,0.245558,0.549205,0.548932,0.493171,0.411399,0.324476,0.096204,0.339444,0.1646,0.453988,0.233909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.466801,0.434024,0.405078,0.329202,0.270299,0.35809,0.292816,0.409079,0.374247,0.355408,0.101645,0.284867,0.23912,0.30131,0.26478,0.6265,0.628079,0.570919,0.474299,0.421318,0.494231,0.429765,0.562719,0.548892,0.518371,0.177722,0.457716,0.394394,0.436571,0.415555,0.369936,0.311438,0.254899,0.312031,0.361105,0.353708,0.257157,0.29594,0.363666,0.346334,0.187244,0.369687,0.337925,0.352999,0.353583,0.658256,0.670578,0.597544,0.679155,0.711739,0.623583,0.571807,0.614809,0.650599,0.657711,0.530525,0.700671,0.6975,0.67576,0.703743,0.436678,0.439785,0.436738,0.386925,0.216068,0.36394,0.275138,0.420544,0.327222,0.319234,0.089159,0.307646,0.165907,0.322737,0.213056,0.56679,0.622741,0.576774,0.522728,0.315594,0.471395,0.392474,0.527484,0.447943,0.439176,0.140692,0.429273,0.251787,0.440301,0.303742,0.352784,0.282364,0.25518,0.309466,0.308777,0.317487,0.248004,0.265781,0.336632,0.312306,0.156787,0.360663,0.256372,0.343863,0.292796,0.620008,0.604138,0.592128,0.642997,0.60703,0.570579,0.53465,0.541214,0.607497,0.589574,0.391826,0.635594,0.539764,0.631481,0.579427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.441681,0.551107,0.528943,0.478149,0.186662,0.369845,0.405455,0.539579,0.303645,0.258863,0.05104,0.169351,0.13065,0.308154,0.17475,0.534418,0.636492,0.616503,0.569605,0.22094,0.426673,0.477845,0.619315,0.358302,0.314618,0.064099,0.202958,0.154956,0.363953,0.206054,0.41011,0.448416,0.387607,0.47409,0.227349,0.392126,0.385671,0.433009,0.319601,0.266709,0.067653,0.206205,0.164996,0.348814,0.212166,0.679558,0.708755,0.628949,0.73792,0.457694,0.610466,0.609043,0.641368,0.581444,0.505633,0.178593,0.452327,0.384497,0.601333,0.434417,0.376953,0.524975,0.55465,0.51691,0.140357,0.380953,0.353542,0.487573,0.269833,0.227357,0.048841,0.206277,0.092577,0.28838,0.13816,0.443892,0.610512,0.627866,0.609707,0.162039,0.447294,0.414734,0.557675,0.314555,0.268135,0.058009,0.239727,0.107112,0.337629,0.159012,0.368292,0.40531,0.382002,0.463681,0.186909,0.382261,0.352102,0.366599,0.301008,0.244809,0.071985,0.258162,0.128403,0.325646,0.181605,0.623025,0.632281,0.597076,0.690756,0.381938,0.586303,0.548235,0.543001,0.539917,0.457083,0.158986,0.502957,0.283185,0.551376,0.361702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.539269,0.414081,0.346125,0.341638,0.337391,0.414014,0.291509,0.397985,0.425971,0.409555,0.124665,0.347628,0.290452,0.358874,0.324211,0.603008,0.477237,0.394927,0.387547,0.393717,0.458429,0.328988,0.449072,0.478853,0.464634,0.150812,0.405716,0.339301,0.412386,0.375495,0.46758,0.341808,0.277825,0.326541,0.389746,0.407916,0.265253,0.341884,0.422579,0.395949,0.159534,0.395057,0.345576,0.388825,0.372486,0.69493,0.568887,0.528887,0.54861,0.657368,0.608444,0.453926,0.609775,0.63013,0.626822,0.343569,0.680258,0.630256,0.629678,0.625539,0.5101,0.431711,0.412451,0.423365,0.263471,0.420829,0.285958,0.43657,0.379652,0.364799,0.104564,0.376149,0.189543,0.392012,0.256934,0.587689,0.505824,0.484637,0.484214,0.324907,0.479831,0.333975,0.504177,0.444887,0.42644,0.131427,0.459259,0.23515,0.465387,0.310392,0.422956,0.305807,0.282015,0.343131,0.323651,0.3683,0.254197,0.317838,0.37419,0.347331,0.147196,0.412095,0.254688,0.389489,0.310781,0.652664,0.526424,0.53554,0.564115,0.558858,0.568374,0.429539,0.588086,0.588743,0.576478,0.289363,0.656606,0.487035,0.608198,0.524641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.532383,0.528372,0.462046,0.434387,0.256843,0.419242,0.363279,0.501156,0.382983,0.340342,0.081373,0.246897,0.19873,0.347682,0.246541,0.622683,0.612589,0.528834,0.536026,0.307559,0.497794,0.436762,0.60113,0.449199,0.403071,0.09993,0.292388,0.237004,0.418353,0.294837,0.449495,0.412454,0.34046,0.414921,0.300799,0.408239,0.326807,0.397574,0.373139,0.331571,0.122744,0.288678,0.245255,0.373346,0.288233,0.714144,0.650027,0.589245,0.701676,0.666886,0.639771,0.561728,0.642099,0.653956,0.649082,0.644971,0.641364,0.653477,0.683519,0.649682,0.487202,0.513339,0.50797,0.501279,0.207116,0.441751,0.333785,0.508743,0.345555,0.313622,0.076713,0.304378,0.144896,0.362637,0.204703,0.562548,0.583996,0.585596,0.590976,0.24879,0.511058,0.393643,0.578024,0.398255,0.36966,0.097528,0.362133,0.175403,0.42694,0.244077,0.423063,0.370503,0.344245,0.42693,0.263695,0.40268,0.306414,0.361284,0.351975,0.313301,0.115555,0.346819,0.198013,0.37775,0.255587,0.663511,0.585115,0.569457,0.680929,0.585423,0.623915,0.517929,0.575376,0.594695,0.583331,0.412715,0.639899,0.517587,0.654537,0.567847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.481365,0.532013,0.487228,0.48973,0.21413,0.414436,0.41294,0.537008,0.331066,0.290104,0.061596,0.198757,0.155943,0.337945,0.202283,0.58096,0.613503,0.569003,0.58782,0.277321,0.491941,0.491896,0.629606,0.404165,0.360993,0.081759,0.257667,0.206131,0.415275,0.260989,0.437532,0.43866,0.373906,0.473934,0.249819,0.42278,0.387538,0.440461,0.337912,0.289282,0.076681,0.231348,0.186926,0.365521,0.234734,0.676921,0.6839,0.609508,0.722857,0.48383,0.633179,0.605044,0.660869,0.566281,0.511173,0.173806,0.471599,0.402197,0.613956,0.455847,0.427766,0.506414,0.521091,0.524219,0.169554,0.426926,0.355041,0.494608,0.300951,0.265205,0.059728,0.251788,0.114399,0.329563,0.165305,0.521662,0.596348,0.618206,0.635597,0.215262,0.510988,0.427828,0.586649,0.364613,0.332159,0.076762,0.316676,0.146329,0.408478,0.20689,0.391307,0.391938,0.36697,0.458374,0.210771,0.407194,0.342594,0.369701,0.314523,0.268295,0.082596,0.290372,0.150426,0.348123,0.20482,0.631069,0.653148,0.621411,0.704147,0.422208,0.622068,0.55421,0.568847,0.527542,0.483853,0.179813,0.544229,0.326473,0.585072,0.405701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.489143,0.406047,0.3777,0.287527,0.276043,0.349203,0.264999,0.367765,0.39191,0.375378,0.113471,0.306426,0.257608,0.288929,0.275245,0.556079,0.482437,0.438716,0.347446,0.316051,0.409618,0.317307,0.438463,0.45093,0.43405,0.13921,0.357577,0.300244,0.334117,0.317741,0.416643,0.327375,0.274323,0.293991,0.348262,0.358193,0.245746,0.318645,0.380178,0.368292,0.176559,0.373716,0.329232,0.338589,0.340301,0.692251,0.583802,0.531069,0.610857,0.634478,0.636131,0.517984,0.632085,0.639708,0.632798,0.425617,0.663222,0.609096,0.636561,0.621115,0.456116,0.426686,0.428455,0.361999,0.23169,0.373157,0.257108,0.426043,0.330377,0.336134,0.097013,0.3314,0.18121,0.327424,0.229324,0.52484,0.499057,0.508773,0.431421,0.285295,0.445429,0.305349,0.504551,0.387818,0.399517,0.125115,0.394134,0.229534,0.386748,0.282641,0.395128,0.299214,0.2789,0.321921,0.31291,0.348156,0.242246,0.304609,0.347752,0.335525,0.15656,0.388547,0.260326,0.364083,0.300488,0.643098,0.548666,0.518637,0.579963,0.560594,0.618118,0.448545,0.562484,0.592164,0.571294,0.342536,0.624122,0.489921,0.619741,0.534728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.472051,0.542632,0.454948,0.518581,0.229917,0.42843,0.404165,0.520134,0.347125,0.289168,0.064043,0.208292,0.161292,0.366187,0.215042,0.584603,0.638368,0.553813,0.622552,0.286533,0.512495,0.484869,0.639392,0.423626,0.356866,0.084799,0.263162,0.19838,0.45491,0.268717,0.408577,0.415457,0.334413,0.464922,0.261843,0.416335,0.365516,0.397371,0.335755,0.282163,0.087045,0.242269,0.193686,0.38096,0.245156,0.694655,0.668875,0.586296,0.744725,0.572895,0.652973,0.604291,0.645692,0.606408,0.575488,0.42428,0.550534,0.524251,0.661607,0.551354,0.424602,0.529385,0.534601,0.525864,0.170015,0.411774,0.351806,0.486434,0.309675,0.261572,0.059046,0.24911,0.111321,0.327344,0.164969,0.532898,0.623398,0.644362,0.651014,0.224219,0.507957,0.423737,0.57856,0.39251,0.329075,0.082013,0.327337,0.14674,0.421274,0.215198,0.396296,0.405765,0.369643,0.463095,0.214598,0.399927,0.344588,0.360594,0.329683,0.271581,0.085243,0.294419,0.148203,0.352066,0.205451,0.642205,0.642355,0.599989,0.71004,0.470556,0.605635,0.544192,0.569005,0.556273,0.508421,0.278253,0.555517,0.38256,0.589668,0.447815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.447616,0.506056,0.534802,0.386159,0.184634,0.338113,0.352336,0.514136,0.291965,0.270311,0.05616,0.177839,0.140789,0.272057,0.175512,0.545877,0.586848,0.640113,0.462634,0.238241,0.405977,0.420401,0.595442,0.363299,0.341069,0.076775,0.236651,0.191432,0.33278,0.227766,0.425661,0.431126,0.389594,0.409562,0.240729,0.370423,0.345948,0.420003,0.325465,0.290205,0.087619,0.238589,0.193861,0.325228,0.228423,0.685272,0.687907,0.642349,0.674201,0.538643,0.59508,0.58655,0.651476,0.589207,0.557374,0.292187,0.608404,0.520205,0.605486,0.513175,0.389019,0.495225,0.538909,0.463849,0.143736,0.366086,0.323841,0.490997,0.261565,0.242183,0.051829,0.217679,0.09722,0.280781,0.142571,0.448905,0.568346,0.631725,0.542874,0.1715,0.413801,0.398578,0.566374,0.304151,0.284066,0.064085,0.256953,0.11789,0.327279,0.170864,0.38476,0.392489,0.377156,0.435095,0.205377,0.373465,0.320691,0.371148,0.305601,0.265248,0.085716,0.283436,0.149577,0.329198,0.199686,0.625594,0.645328,0.622521,0.690171,0.446382,0.585824,0.55833,0.59243,0.537398,0.500297,0.237974,0.569078,0.368305,0.580548,0.427625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
