0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100
0.455778,0.402069,0.382486,0.285049,0.25079,0.33231,0.264254,0.383931,0.361772,0.359362,0.101711,0.279499,0.232225,0.268772,0.249763,0.579938,0.567983,0.530115,0.404828,0.311922,0.435571,0.36978,0.551112,0.446679,0.443521,0.135482,0.360975,0.290602,0.350788,0.306224,0.399171,0.334154,0.294747,0.295635,0.320989,0.352783,0.251601,0.328448,0.364349,0.355429,0.164361,0.344494,0.304721,0.319815,0.316394,0.687789,0.648021,0.61958,0.648349,0.614292,0.628704,0.529206,0.684974,0.616291,0.646793,0.503118,0.671718,0.607067,0.634589,0.601109,0.42853,0.435375,0.470745,0.364007,0.196249,0.359557,0.260501,0.4641,0.304763,0.312459,0.079768,0.287804,0.156531,0.294799,0.19641,0.508048,0.545905,0.584828,0.461364,0.23705,0.440434,0.328835,0.575606,0.362874,0.371369,0.102741,0.344627,0.192874,0.360123,0.235721,0.375434,0.319831,0.314017,0.330348,0.280063,0.347162,0.247206,0.33016,0.322096,0.313714,0.145171,0.344487,0.235153,0.335873,0.270756,0.623836,0.58389,0.582421,0.641113,0.561686,0.600861,0.498977,0.58791,0.565011,0.584144,0.436864,0.600916,0.505031,0.606576,0.535511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.500872,0.476027,0.43353,0.376009,0.243066,0.374752,0.331061,0.45152,0.357841,0.332499,0.086881,0.246697,0.199795,0.31203,0.235832,0.606592,0.571793,0.514695,0.567232,0.297648,0.487564,0.465952,0.576745,0.426221,0.411088,0.118213,0.312763,0.246007,0.421337,0.285231,0.425772,0.370061,0.309553,0.363327,0.309036,0.375175,0.297134,0.354857,0.362637,0.336392,0.146712,0.311609,0.270056,0.35003,0.299921,0.712769,0.672018,0.602368,0.715719,0.61584,0.637108,0.60546,0.629484,0.626343,0.626397,0.507133,0.61792,0.592763,0.660935,0.611928,0.438403,0.469544,0.463581,0.444296,0.183543,0.381206,0.303878,0.447062,0.305401,0.289306,0.073972,0.272518,0.133107,0.318598,0.18296,0.516449,0.549185,0.536562,0.613488,0.215963,0.484599,0.417288,0.531772,0.360494,0.349641,0.09059,0.321482,0.160997,0.398841,0.216242,0.398339,0.343857,0.318781,0.387921,0.266866,0.363975,0.286764,0.32636,0.335633,0.30748,0.128784,0.343121,0.209406,0.357016,0.258171,0.654728,0.612703,0.581238,0.690769,0.543003,0.598211,0.544694,0.548437,0.562991,0.55347,0.377049,0.612207,0.470255,0.626805,0.522084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.481398,0.516912,0.497867,0.401634,0.234223,0.396025,0.349319,0.519793,0.357035,0.320168,0.069079,0.227367,0.186355,0.31009,0.224287,0.568288,0.614911,0.594296,0.508761,0.279228,0.481016,0.42864,0.631073,0.412416,0.385109,0.082087,0.26316,0.219225,0.382674,0.26553,0.447379,0.435271,0.378931,0.408188,0.287984,0.421228,0.335417,0.434625,0.375902,0.330897,0.095871,0.276501,0.234567,0.358698,0.275712,0.671235,0.679759,0.617526,0.650417,0.537402,0.638233,0.531945,0.678964,0.623895,0.564257,0.24317,0.509981,0.468632,0.607153,0.520854,0.417447,0.487444,0.545053,0.44924,0.177515,0.407552,0.313891,0.539461,0.29979,0.274272,0.061758,0.258344,0.126694,0.307618,0.175054,0.491833,0.566659,0.638481,0.544877,0.211158,0.500508,0.378748,0.637884,0.351296,0.326275,0.073564,0.306603,0.144761,0.369891,0.204808,0.397449,0.381353,0.378366,0.412413,0.237061,0.406082,0.309076,0.393792,0.330081,0.290747,0.095003,0.314388,0.177557,0.348962,0.229076,0.616268,0.621022,0.64714,0.654157,0.457403,0.626922,0.506875,0.620133,0.5526,0.510832,0.228302,0.522967,0.37215,0.578461,0.448513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.497395,0.447633,0.409108,0.360504,0.294691,0.407788,0.315963,0.456318,0.40026,0.377028,0.09891,0.297168,0.253488,0.330962,0.284806,0.595363,0.551362,0.528361,0.459957,0.417429,0.511326,0.400343,0.586928,0.516067,0.50859,0.189338,0.470827,0.399479,0.431374,0.404722,0.435984,0.370547,0.314605,0.351341,0.341871,0.412837,0.291523,0.378201,0.395268,0.364238,0.135076,0.344934,0.301107,0.36629,0.327982,0.682687,0.640871,0.562981,0.603369,0.637619,0.657367,0.516601,0.647371,0.64154,0.643727,0.406937,0.676736,0.635052,0.630338,0.624342,0.452809,0.443173,0.480568,0.421265,0.227997,0.411963,0.289739,0.497316,0.340824,0.323959,0.08399,0.322446,0.165777,0.345749,0.221316,0.556769,0.535453,0.600869,0.532207,0.378835,0.520771,0.369143,0.625973,0.45937,0.459057,0.165094,0.484754,0.296386,0.474482,0.347093,0.401005,0.343238,0.338435,0.375384,0.280244,0.389383,0.276991,0.368639,0.346184,0.318218,0.122789,0.360288,0.221545,0.364052,0.268048,0.64667,0.608188,0.634887,0.631682,0.56743,0.627421,0.494568,0.627604,0.583104,0.579282,0.32514,0.641404,0.492085,0.624222,0.532358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399876,0.536014,0.503174,0.501284,0.174323,0.362835,0.420583,0.52532,0.280654,0.231271,0.044461,0.152375,0.118087,0.304676,0.161692,0.483991,0.618837,0.58984,0.582226,0.215911,0.429581,0.484645,0.601101,0.331266,0.286906,0.055053,0.189859,0.15271,0.362195,0.202854,0.38673,0.464277,0.411058,0.476054,0.197961,0.375978,0.398781,0.447075,0.294486,0.239035,0.054735,0.175599,0.138758,0.325148,0.183906,0.674664,0.720482,0.67217,0.730539,0.404193,0.597376,0.626381,0.666678,0.53557,0.462664,0.121287,0.385387,0.336379,0.550395,0.376249,0.368458,0.510958,0.543246,0.52486,0.142521,0.39035,0.363228,0.496932,0.263236,0.221744,0.047432,0.20932,0.094574,0.293798,0.139133,0.423968,0.588177,0.62089,0.607697,0.168932,0.453691,0.425991,0.57627,0.302633,0.264759,0.058797,0.244813,0.114794,0.344699,0.167454,0.368205,0.42913,0.413799,0.478082,0.173017,0.397921,0.361973,0.399414,0.293629,0.235274,0.06273,0.243216,0.115827,0.319678,0.16733,0.599263,0.658967,0.634179,0.707101,0.315434,0.600701,0.563063,0.59759,0.482153,0.413679,0.125179,0.444164,0.229923,0.512525,0.307788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.387208,0.491791,0.557958,0.384401,0.161384,0.315614,0.347865,0.544363,0.25881,0.228715,0.039291,0.146116,0.116826,0.247216,0.149275,0.473445,0.567865,0.67154,0.465651,0.196325,0.388464,0.428793,0.644727,0.316076,0.281137,0.049607,0.184344,0.144521,0.305088,0.181283,0.369317,0.407164,0.384917,0.384794,0.225877,0.345526,0.333099,0.419309,0.2914,0.260036,0.083477,0.215337,0.183239,0.298205,0.213155,0.660148,0.662413,0.684405,0.650251,0.6313,0.636657,0.585791,0.709409,0.587844,0.623781,0.519601,0.653268,0.61447,0.643756,0.609058,0.35361,0.468426,0.562172,0.416193,0.133279,0.343117,0.284641,0.520255,0.241051,0.218479,0.042751,0.201498,0.090724,0.251471,0.130306,0.432465,0.552039,0.656009,0.485123,0.170292,0.415628,0.339866,0.605997,0.299572,0.277602,0.056901,0.258364,0.119266,0.309978,0.170176,0.349725,0.377569,0.383966,0.401482,0.202504,0.366769,0.297152,0.38324,0.281632,0.250038,0.082223,0.26591,0.152603,0.306595,0.193717,0.61058,0.611773,0.671559,0.66192,0.549025,0.632974,0.515724,0.66522,0.539862,0.555214,0.34451,0.585076,0.481824,0.610185,0.508588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48834,0.538794,0.520659,0.395767,0.217388,0.369797,0.351473,0.523169,0.338079,0.304032,0.064415,0.205937,0.166725,0.297926,0.207138,0.572254,0.618248,0.586397,0.471949,0.262552,0.434879,0.414772,0.610819,0.397186,0.369744,0.080359,0.255876,0.205307,0.354345,0.250175,0.450239,0.440496,0.383296,0.419577,0.277522,0.409033,0.345018,0.436318,0.362637,0.322524,0.09318,0.269085,0.224469,0.354123,0.263339,0.711847,0.6926,0.621626,0.695785,0.594332,0.6567,0.586058,0.677636,0.634775,0.611782,0.280904,0.636124,0.560933,0.639332,0.569576,0.42247,0.509672,0.541834,0.441761,0.167753,0.380716,0.302543,0.503695,0.295531,0.272149,0.060244,0.246837,0.116795,0.298479,0.167449,0.498295,0.582704,0.617351,0.529845,0.200722,0.453703,0.367958,0.580714,0.344071,0.332128,0.073391,0.30055,0.145756,0.356809,0.201871,0.40735,0.377647,0.357538,0.418588,0.246615,0.394196,0.310525,0.367636,0.341174,0.299304,0.100165,0.329159,0.182245,0.359146,0.237938,0.656548,0.615617,0.595633,0.675274,0.5161,0.617178,0.528484,0.56989,0.58099,0.557769,0.252234,0.617584,0.442739,0.621369,0.491627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.462789,0.518065,0.522964,0.373543,0.213935,0.357621,0.342955,0.502154,0.348868,0.311273,0.068222,0.214498,0.175176,0.283439,0.208612,0.554676,0.631755,0.631032,0.457429,0.254797,0.437366,0.427881,0.601436,0.416771,0.378187,0.083061,0.256467,0.210435,0.339383,0.251988,0.413644,0.406806,0.363043,0.380532,0.280074,0.383464,0.32066,0.40212,0.359607,0.322135,0.109438,0.273268,0.235658,0.335803,0.27204,0.667695,0.66565,0.622461,0.658518,0.51524,0.65855,0.570163,0.688364,0.611487,0.588325,0.297482,0.542044,0.473938,0.584931,0.519534,0.414316,0.501194,0.546634,0.449954,0.175856,0.391669,0.314221,0.506854,0.305374,0.276068,0.06219,0.254485,0.125741,0.304066,0.172968,0.496491,0.60056,0.669851,0.542246,0.215947,0.471594,0.382508,0.601837,0.372065,0.334547,0.076892,0.310541,0.156541,0.365387,0.211192,0.378585,0.366555,0.359984,0.392105,0.239406,0.378766,0.297902,0.363385,0.324872,0.290626,0.101983,0.305446,0.185102,0.335371,0.230662,0.631509,0.609195,0.630712,0.670823,0.472523,0.637607,0.527017,0.637004,0.547947,0.524424,0.259071,0.554824,0.405404,0.586194,0.449129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.413599,0.522431,0.545228,0.416036,0.173932,0.335722,0.367593,0.553199,0.276333,0.243246,0.04383,0.155609,0.122853,0.270663,0.160372,0.515134,0.625808,0.633876,0.486309,0.224891,0.402946,0.430293,0.643496,0.352248,0.314673,0.062846,0.203671,0.160174,0.329738,0.20921,0.401054,0.446439,0.413865,0.427781,0.221655,0.376792,0.360812,0.457149,0.307797,0.26206,0.06376,0.203741,0.164835,0.320425,0.205616,0.680763,0.682098,0.66626,0.684282,0.477104,0.628458,0.585108,0.717872,0.559444,0.51605,0.178457,0.483619,0.397106,0.59642,0.448203,0.337684,0.471128,0.553965,0.421746,0.12201,0.329577,0.291954,0.500609,0.225781,0.206777,0.039807,0.18454,0.081217,0.241103,0.119816,0.418977,0.547639,0.647136,0.491453,0.155421,0.395148,0.346515,0.585759,0.277855,0.26566,0.053914,0.233298,0.104414,0.297401,0.152303,0.355281,0.396368,0.407467,0.419963,0.178613,0.366826,0.311409,0.401277,0.279802,0.237359,0.065951,0.249955,0.125285,0.300222,0.172241,0.637512,0.638568,0.668312,0.667795,0.415305,0.611304,0.5385,0.665508,0.543226,0.493104,0.1808,0.547593,0.313402,0.576621,0.394221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.433736,0.431933,0.460827,0.301441,0.221456,0.326399,0.282705,0.425582,0.339953,0.321625,0.081981,0.237042,0.1974,0.257099,0.220321,0.525755,0.537628,0.644301,0.361127,0.298625,0.393589,0.334633,0.552697,0.441572,0.431682,0.131073,0.335169,0.282852,0.317895,0.302617,0.371281,0.335776,0.308758,0.298789,0.306075,0.334283,0.260609,0.326311,0.338458,0.328471,0.163574,0.315623,0.283493,0.311899,0.30183,0.679729,0.668641,0.699934,0.601189,0.612298,0.625175,0.535387,0.684681,0.620922,0.642366,0.48064,0.641097,0.606596,0.599778,0.611865,0.384722,0.439646,0.485222,0.363886,0.172864,0.344565,0.263244,0.459528,0.280601,0.276247,0.068706,0.251018,0.134521,0.27239,0.172539,0.472709,0.545341,0.616483,0.451196,0.236666,0.42943,0.329799,0.579977,0.36399,0.362309,0.104907,0.329621,0.194206,0.347277,0.236093,0.351786,0.317105,0.305946,0.33287,0.263753,0.334125,0.259708,0.313678,0.309803,0.296053,0.136852,0.31623,0.216322,0.323445,0.253187,0.626061,0.61816,0.640543,0.63447,0.5609,0.604996,0.513459,0.621739,0.564569,0.579337,0.377049,0.592623,0.485639,0.620176,0.533688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.397239,0.476044,0.467781,0.450173,0.218759,0.402898,0.374889,0.520952,0.300542,0.251819,0.052819,0.19307,0.156431,0.329245,0.19776,0.507091,0.6028,0.630498,0.592398,0.320039,0.552796,0.462219,0.66704,0.397528,0.339485,0.087259,0.286741,0.229533,0.470033,0.289715,0.37645,0.410236,0.369558,0.436178,0.24228,0.410938,0.359464,0.427673,0.310443,0.256644,0.066643,0.218641,0.177587,0.354552,0.222821,0.590625,0.663413,0.657265,0.653074,0.495813,0.668609,0.55342,0.669378,0.523861,0.520198,0.242482,0.50548,0.427462,0.605211,0.468068,0.376483,0.421544,0.478984,0.430428,0.194402,0.410826,0.303902,0.494361,0.283846,0.257628,0.067699,0.271966,0.144878,0.319504,0.186805,0.504528,0.525313,0.609029,0.576282,0.298699,0.54887,0.396832,0.618387,0.402544,0.361205,0.116046,0.407743,0.219308,0.46471,0.282789,0.375448,0.35958,0.355772,0.400414,0.235277,0.405684,0.305596,0.377766,0.31965,0.276367,0.093792,0.311486,0.177055,0.350254,0.226555,0.590443,0.614006,0.604196,0.618468,0.426099,0.62088,0.502982,0.613305,0.506542,0.483915,0.198097,0.534853,0.34762,0.570546,0.411534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.461742,0.411798,0.395509,0.328255,0.2677,0.386706,0.294708,0.428386,0.372435,0.362276,0.093762,0.286977,0.241244,0.300856,0.261071,0.54012,0.482238,0.478856,0.39558,0.329232,0.472996,0.362241,0.516642,0.446818,0.441888,0.122699,0.356967,0.304077,0.361869,0.320026,0.349698,0.277882,0.24674,0.267254,0.345806,0.342252,0.23341,0.28545,0.348093,0.349567,0.190609,0.369465,0.337716,0.323163,0.342147,0.636196,0.600957,0.6215,0.541058,0.623223,0.632506,0.507231,0.65386,0.617837,0.63707,0.479301,0.679063,0.636351,0.579348,0.619403,0.433516,0.429973,0.47324,0.410646,0.208508,0.404437,0.28715,0.49092,0.31356,0.304026,0.075852,0.300361,0.1545,0.325231,0.203902,0.519919,0.513339,0.581102,0.488692,0.272553,0.478334,0.354519,0.599883,0.37784,0.38158,0.102335,0.377921,0.213467,0.392372,0.266716,0.354588,0.279323,0.270577,0.308162,0.294795,0.339767,0.243458,0.297279,0.321247,0.312837,0.146762,0.35581,0.245257,0.339997,0.281733,0.604464,0.565252,0.587035,0.600846,0.567972,0.605218,0.481404,0.587935,0.564015,0.577807,0.333583,0.616099,0.503644,0.604691,0.53344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.408292,0.486007,0.515113,0.335122,0.176193,0.298832,0.313365,0.455972,0.285037,0.262514,0.060474,0.177133,0.139733,0.244498,0.169332,0.533806,0.617211,0.646472,0.447443,0.255181,0.382646,0.415245,0.563833,0.385596,0.372584,0.105527,0.273718,0.220972,0.326227,0.247952,0.36442,0.371756,0.324127,0.340834,0.249904,0.315082,0.289712,0.343849,0.305743,0.282683,0.143588,0.24757,0.222587,0.291374,0.244623,0.693568,0.693848,0.618362,0.673798,0.626996,0.581319,0.588125,0.625434,0.648441,0.630207,0.647242,0.596507,0.628486,0.610766,0.620606,0.353275,0.4742,0.489588,0.389889,0.130322,0.311169,0.280159,0.438799,0.245178,0.228872,0.050756,0.197582,0.089204,0.245406,0.127172,0.456777,0.573001,0.576522,0.46927,0.189589,0.392303,0.340193,0.519082,0.320919,0.31513,0.077987,0.284079,0.136678,0.321404,0.1856,0.331226,0.337772,0.31389,0.346409,0.224736,0.304248,0.264879,0.298264,0.282312,0.257816,0.126936,0.275088,0.181951,0.294413,0.219171,0.637222,0.640158,0.597507,0.660113,0.589453,0.551409,0.527353,0.541658,0.566208,0.565128,0.500766,0.607555,0.545239,0.614929,0.583784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.433168,0.438451,0.466056,0.297545,0.216182,0.316054,0.277452,0.432042,0.33165,0.311068,0.077859,0.228736,0.189848,0.251503,0.212263,0.554598,0.578395,0.665846,0.390163,0.288098,0.416501,0.363998,0.594168,0.433724,0.424149,0.125704,0.311842,0.263611,0.325895,0.287357,0.364735,0.340354,0.30706,0.302765,0.296619,0.331756,0.261392,0.331105,0.332352,0.318697,0.159866,0.303095,0.274296,0.307777,0.289934,0.673298,0.675362,0.648132,0.620391,0.628645,0.630983,0.544416,0.668505,0.622076,0.647182,0.500591,0.628899,0.608953,0.613046,0.620829,0.383887,0.429653,0.480406,0.357308,0.175943,0.335041,0.250166,0.457937,0.276501,0.270932,0.066545,0.253015,0.132712,0.27129,0.174828,0.505173,0.556575,0.61835,0.477911,0.249141,0.449876,0.329218,0.594382,0.36836,0.376648,0.108533,0.353725,0.19418,0.371115,0.249289,0.348103,0.314656,0.308606,0.32914,0.260055,0.330259,0.253082,0.317151,0.307481,0.292624,0.129158,0.314451,0.212289,0.318624,0.248532,0.616154,0.589832,0.613587,0.65784,0.55182,0.616718,0.527583,0.620192,0.575376,0.573247,0.35539,0.584498,0.472042,0.617897,0.513775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.478061,0.46893,0.448781,0.355579,0.254139,0.389378,0.310398,0.489898,0.356436,0.337441,0.075483,0.250366,0.212827,0.300887,0.244127,0.550611,0.554684,0.522922,0.415261,0.300782,0.442989,0.367094,0.578016,0.415271,0.396175,0.092241,0.302793,0.261583,0.346991,0.292533,0.423649,0.367406,0.320935,0.353343,0.331883,0.412789,0.297947,0.383456,0.372047,0.35095,0.125163,0.336788,0.291943,0.36293,0.318136,0.671666,0.612358,0.57454,0.626307,0.625135,0.673396,0.536858,0.671912,0.619084,0.62305,0.385166,0.65575,0.593108,0.639308,0.613863,0.42423,0.456807,0.519116,0.398575,0.189646,0.381836,0.273693,0.525416,0.296531,0.289304,0.065734,0.275293,0.138336,0.301446,0.189139,0.481224,0.532886,0.601485,0.449369,0.220814,0.424612,0.314141,0.587963,0.341938,0.332865,0.077443,0.312734,0.16195,0.340539,0.222267,0.402492,0.351169,0.349401,0.385637,0.2682,0.399356,0.285029,0.38057,0.337433,0.314121,0.109646,0.349763,0.206568,0.363659,0.257292,0.627412,0.567594,0.58639,0.629655,0.509875,0.626557,0.488916,0.615523,0.555591,0.544622,0.27246,0.600212,0.412975,0.609007,0.473147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.433365,0.536003,0.566009,0.401138,0.195499,0.359899,0.3594,0.566009,0.304524,0.262779,0.048842,0.177702,0.142489,0.280098,0.180087,0.52629,0.610349,0.665955,0.459549,0.270736,0.461114,0.414368,0.652926,0.382642,0.351489,0.07441,0.254459,0.213119,0.352079,0.253304,0.409777,0.443816,0.405974,0.405237,0.247939,0.395822,0.341526,0.455011,0.327688,0.284158,0.07186,0.234046,0.193335,0.328327,0.230705,0.640541,0.682282,0.649153,0.624592,0.527493,0.668329,0.534459,0.699357,0.565314,0.541953,0.219282,0.558619,0.473372,0.58771,0.492068,0.404694,0.502711,0.575456,0.44434,0.162651,0.385414,0.303277,0.546372,0.284939,0.251907,0.052189,0.239455,0.108919,0.289649,0.15778,0.477413,0.581049,0.653631,0.512338,0.210846,0.452312,0.349117,0.619058,0.337197,0.318477,0.069737,0.302796,0.146315,0.351839,0.205127,0.386915,0.39659,0.407595,0.414789,0.211933,0.401257,0.305034,0.420768,0.310189,0.268621,0.077192,0.291443,0.151157,0.328176,0.201834,0.602664,0.606277,0.627456,0.606716,0.417964,0.619852,0.47237,0.627197,0.514944,0.485475,0.180964,0.542198,0.344666,0.546896,0.396004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
